,Year,Country,Emigrants
8663,2010,Latin America and the Caribbean,34637650.0
8664,2010,Latin America and the Caribbean,34637650.0
8665,2010,Latin America and the Caribbean,34637650.0
8666,2010,Latin America and the Caribbean,34637650.0
8667,2010,Latin America and the Caribbean,34637650.0
8668,2010,Latin America and the Caribbean,34637650.0
8669,2010,Latin America and the Caribbean,34637650.0
8670,2010,Latin America and the Caribbean,34637650.0
8671,2010,Latin America and the Caribbean,34637650.0
8672,2010,Latin America and the Caribbean,34637650.0
8673,2010,Latin America and the Caribbean,34637650.0
8674,2010,Latin America and the Caribbean,34637650.0
8675,2010,Latin America and the Caribbean,34637650.0
8676,2010,Latin America and the Caribbean,34637650.0
8677,2010,Latin America and the Caribbean,34637650.0
8678,2010,Latin America and the Caribbean,34637650.0
8679,2010,Latin America and the Caribbean,34637650.0
8680,2010,Latin America and the Caribbean,34637650.0
8681,2010,Latin America and the Caribbean,34637650.0
8682,2010,Latin America and the Caribbean,34637650.0
8683,2010,Latin America and the Caribbean,34637650.0
8684,2010,Latin America and the Caribbean,34637650.0
8685,2010,Latin America and the Caribbean,34637650.0
8686,2010,Latin America and the Caribbean,34637650.0
8687,2010,Latin America and the Caribbean,34637650.0
8688,2010,Latin America and the Caribbean,34637650.0
8689,2010,Latin America and the Caribbean,34637650.0
8690,2010,Latin America and the Caribbean,34637650.0
8691,2010,Latin America and the Caribbean,34637650.0
8692,2010,Latin America and the Caribbean,34637650.0
8693,2010,Latin America and the Caribbean,34637650.0
8694,2010,Latin America and the Caribbean,34637650.0
8695,2010,Latin America and the Caribbean,34637650.0
8696,2010,Latin America and the Caribbean,34637650.0
8697,2010,Latin America and the Caribbean,34637650.0
8698,2010,Latin America and the Caribbean,34637650.0
8699,2010,Latin America and the Caribbean,34637650.0
8700,2010,Latin America and the Caribbean,34637650.0
8701,2010,Latin America and the Caribbean,34637650.0
8702,2010,Latin America and the Caribbean,34637650.0
8703,2010,Latin America and the Caribbean,34637650.0
8704,2010,Latin America and the Caribbean,34637650.0
8705,2010,Latin America and the Caribbean,34637650.0
8706,2010,Latin America and the Caribbean,34637650.0
8707,2010,Latin America and the Caribbean,34637650.0
8708,2010,Latin America and the Caribbean,34637650.0
8709,2010,Latin America and the Caribbean,34637650.0
8710,2010,Latin America and the Caribbean,34637650.0
8711,2010,Latin America and the Caribbean,34637650.0
8712,2010,Latin America and the Caribbean,34637650.0
8713,2010,Latin America and the Caribbean,34637650.0
8714,2010,Latin America and the Caribbean,34637650.0
8715,2010,Latin America and the Caribbean,34637650.0
8716,2010,Latin America and the Caribbean,34637650.0
8717,2010,Latin America and the Caribbean,34637650.0
8718,2010,Latin America and the Caribbean,34637650.0
8719,2010,Latin America and the Caribbean,34637650.0
8720,2010,Latin America and the Caribbean,34637650.0
8721,2010,Latin America and the Caribbean,34637650.0
8722,2010,Latin America and the Caribbean,34637650.0
8723,2010,Latin America and the Caribbean,34637650.0
8724,2010,Latin America and the Caribbean,34637650.0
8725,2010,Latin America and the Caribbean,34637650.0
8726,2010,Latin America and the Caribbean,34637650.0
8727,2010,Latin America and the Caribbean,34637650.0
8728,2010,Latin America and the Caribbean,34637650.0
8729,2010,Latin America and the Caribbean,34637650.0
8730,2010,Latin America and the Caribbean,34637650.0
8731,2010,Latin America and the Caribbean,34637650.0
8732,2010,Latin America and the Caribbean,34637650.0
8733,2010,Latin America and the Caribbean,34637650.0
8734,2010,Latin America and the Caribbean,34637650.0
8735,2010,Latin America and the Caribbean,34637650.0
8736,2010,Latin America and the Caribbean,34637650.0
8737,2010,Latin America and the Caribbean,34637650.0
8738,2010,Latin America and the Caribbean,34637650.0
8739,2010,Latin America and the Caribbean,34637650.0
8740,2010,Latin America and the Caribbean,34637650.0
8741,2010,Latin America and the Caribbean,34637650.0
8742,2010,Latin America and the Caribbean,34637650.0
8743,2010,Latin America and the Caribbean,34637650.0
8744,2010,Latin America and the Caribbean,34637650.0
8745,2010,Latin America and the Caribbean,34637650.0
8746,2010,Latin America and the Caribbean,34637650.0
8747,2010,Latin America and the Caribbean,34637650.0
8748,2010,Latin America and the Caribbean,34637650.0
8749,2010,Latin America and the Caribbean,34637650.0
8750,2010,Latin America and the Caribbean,34637650.0
8751,2010,Latin America and the Caribbean,34637650.0
8752,2010,Latin America and the Caribbean,34637650.0
8753,2010,Latin America and the Caribbean,34637650.0
8754,2010,Latin America and the Caribbean,34637650.0
8755,2010,Latin America and the Caribbean,34637650.0
8756,2010,Latin America and the Caribbean,34637650.0
8757,2010,Latin America and the Caribbean,34637650.0
8758,2010,Latin America and the Caribbean,34637650.0
8759,2010,Latin America and the Caribbean,34637650.0
8760,2010,Latin America and the Caribbean,34637650.0
8761,2010,Latin America and the Caribbean,34637650.0
8762,2010,Latin America and the Caribbean,34637650.0
8763,2010,Latin America and the Caribbean,34637650.0
8764,2010,Latin America and the Caribbean,34637650.0
8765,2010,Latin America and the Caribbean,34637650.0
8766,2010,Latin America and the Caribbean,34637650.0
8767,2010,Latin America and the Caribbean,34637650.0
8768,2010,Latin America and the Caribbean,34637650.0
8769,2010,Latin America and the Caribbean,34637650.0
8770,2010,Latin America and the Caribbean,34637650.0
8771,2010,Latin America and the Caribbean,34637650.0
8772,2010,Latin America and the Caribbean,34637650.0
8773,2010,Latin America and the Caribbean,34637650.0
8774,2010,Latin America and the Caribbean,34637650.0
8775,2010,Latin America and the Caribbean,34637650.0
8776,2010,Latin America and the Caribbean,34637650.0
8777,2010,Latin America and the Caribbean,34637650.0
8778,2010,Latin America and the Caribbean,34637650.0
8779,2010,Latin America and the Caribbean,34637650.0
8780,2010,Latin America and the Caribbean,34637650.0
8781,2010,Latin America and the Caribbean,34637650.0
8782,2010,Latin America and the Caribbean,34637650.0
8783,2010,Latin America and the Caribbean,34637650.0
8784,2010,Latin America and the Caribbean,34637650.0
8785,2010,Latin America and the Caribbean,34637650.0
8786,2010,Latin America and the Caribbean,34637650.0
8787,2010,Latin America and the Caribbean,34637650.0
8788,2010,Latin America and the Caribbean,34637650.0
8789,2010,Latin America and the Caribbean,34637650.0
8790,2010,Latin America and the Caribbean,34637650.0
8791,2010,Latin America and the Caribbean,34637650.0
8792,2010,Latin America and the Caribbean,34637650.0
8793,2010,Latin America and the Caribbean,34637650.0
8794,2010,Latin America and the Caribbean,34637650.0
8795,2010,Latin America and the Caribbean,34637650.0
8796,2010,Latin America and the Caribbean,34637650.0
8797,2010,Latin America and the Caribbean,34637650.0
8798,2010,Latin America and the Caribbean,34637650.0
8799,2010,Latin America and the Caribbean,34637650.0
8800,2010,Latin America and the Caribbean,34637650.0
8801,2010,Latin America and the Caribbean,34637650.0
8802,2010,Latin America and the Caribbean,34637650.0
8803,2010,Latin America and the Caribbean,34637650.0
8804,2010,Latin America and the Caribbean,34637650.0
8805,2010,Latin America and the Caribbean,34637650.0
8806,2010,Latin America and the Caribbean,34637650.0
8807,2010,Latin America and the Caribbean,34637650.0
8808,2010,Latin America and the Caribbean,34637650.0
8809,2010,Latin America and the Caribbean,34637650.0
8810,2010,Latin America and the Caribbean,34637650.0
8811,2010,Latin America and the Caribbean,34637650.0
8812,2010,Latin America and the Caribbean,34637650.0
8813,2010,Latin America and the Caribbean,34637650.0
8814,2010,Latin America and the Caribbean,34637650.0
8815,2010,Latin America and the Caribbean,34637650.0
8816,2010,Latin America and the Caribbean,34637650.0
8817,2010,Latin America and the Caribbean,34637650.0
8818,2010,Latin America and the Caribbean,34637650.0
8819,2010,Latin America and the Caribbean,34637650.0
8820,2010,Latin America and the Caribbean,34637650.0
8821,2010,Latin America and the Caribbean,34637650.0
8822,2010,Latin America and the Caribbean,34637650.0
8823,2010,Latin America and the Caribbean,34637650.0
8824,2010,Latin America and the Caribbean,34637650.0
8825,2010,Latin America and the Caribbean,34637650.0
8826,2010,Latin America and the Caribbean,34637650.0
8827,2010,Latin America and the Caribbean,34637650.0
8828,2010,Latin America and the Caribbean,34637650.0
8829,2010,Latin America and the Caribbean,34637650.0
8830,2010,Latin America and the Caribbean,34637650.0
8831,2010,Latin America and the Caribbean,34637650.0
8832,2010,Latin America and the Caribbean,34637650.0
8833,2010,Latin America and the Caribbean,34637650.0
8834,2010,Latin America and the Caribbean,34637650.0
8835,2010,Latin America and the Caribbean,34637650.0
8836,2010,Latin America and the Caribbean,34637650.0
8837,2010,Latin America and the Caribbean,34637650.0
8838,2010,Latin America and the Caribbean,34637650.0
8839,2010,Latin America and the Caribbean,34637650.0
8840,2010,Latin America and the Caribbean,34637650.0
8841,2010,Latin America and the Caribbean,34637650.0
8842,2010,Latin America and the Caribbean,34637650.0
8843,2010,Latin America and the Caribbean,34637650.0
8844,2010,Latin America and the Caribbean,34637650.0
8845,2010,Latin America and the Caribbean,34637650.0
8846,2010,Latin America and the Caribbean,34637650.0
8847,2010,Latin America and the Caribbean,34637650.0
8848,2010,Latin America and the Caribbean,34637650.0
8849,2010,Latin America and the Caribbean,34637650.0
8850,2010,Latin America and the Caribbean,34637650.0
8851,2010,Latin America and the Caribbean,34637650.0
8852,2010,Latin America and the Caribbean,34637650.0
8853,2010,Latin America and the Caribbean,34637650.0
8854,2010,Latin America and the Caribbean,34637650.0
8855,2010,Latin America and the Caribbean,34637650.0
8856,2010,Latin America and the Caribbean,34637650.0
8857,2010,Latin America and the Caribbean,34637650.0
8858,2010,Latin America and the Caribbean,34637650.0
8859,2010,Latin America and the Caribbean,34637650.0
8860,2010,Latin America and the Caribbean,34637650.0
8861,2010,Latin America and the Caribbean,34637650.0
8862,2010,Latin America and the Caribbean,34637650.0
8863,2010,Latin America and the Caribbean,34637650.0
8864,2010,Latin America and the Caribbean,34637650.0
8865,2010,Latin America and the Caribbean,34637650.0
8866,2010,Latin America and the Caribbean,34637650.0
8867,2010,Latin America and the Caribbean,34637650.0
8868,2010,Latin America and the Caribbean,34637650.0
8869,2010,Latin America and the Caribbean,34637650.0
8870,2010,Latin America and the Caribbean,34637650.0
8871,2010,Latin America and the Caribbean,34637650.0
8872,2010,Latin America and the Caribbean,34637650.0
8873,2010,Latin America and the Caribbean,34637650.0
8874,2010,Latin America and the Caribbean,34637650.0
8875,2010,Latin America and the Caribbean,34637650.0
8876,2010,Latin America and the Caribbean,34637650.0
8877,2010,Latin America and the Caribbean,34637650.0
8878,2010,Latin America and the Caribbean,34637650.0
8879,2010,Latin America and the Caribbean,34637650.0
8880,2010,Latin America and the Caribbean,34637650.0
8881,2010,Latin America and the Caribbean,34637650.0
8882,2010,Latin America and the Caribbean,34637650.0
8883,2010,Latin America and the Caribbean,34637650.0
8884,2010,Latin America and the Caribbean,34637650.0
8885,2010,Latin America and the Caribbean,34637650.0
8886,2010,Latin America and the Caribbean,34637650.0
8887,2010,Latin America and the Caribbean,34637650.0
8888,2010,Latin America and the Caribbean,34637650.0
8889,2010,Latin America and the Caribbean,34637650.0
8890,2010,Latin America and the Caribbean,34637650.0
8891,2010,Latin America and the Caribbean,34637650.0
8892,2010,Latin America and the Caribbean,34637650.0
8893,2010,Latin America and the Caribbean,34637650.0
8894,2010,Latin America and the Caribbean,34637650.0
8895,2010,Latin America and the Caribbean,34637650.0
8896,2010,Latin America and the Caribbean,34637650.0
8897,2010,Latin America and the Caribbean,34637650.0
8898,2010,Latin America and the Caribbean,34637650.0
8899,2010,Latin America and the Caribbean,34637650.0
8900,2010,Latin America and the Caribbean,34637650.0
8901,2010,Latin America and the Caribbean,34637650.0
8902,2010,Latin America and the Caribbean,34637650.0
8903,2010,Latin America and the Caribbean,34637650.0
8904,2010,Latin America and the Caribbean,34637650.0
8905,2010,Latin America and the Caribbean,34637650.0
8906,2010,Latin America and the Caribbean,34637650.0
8907,2010,Latin America and the Caribbean,34637650.0
8908,2010,Latin America and the Caribbean,34637650.0
8909,2010,Latin America and the Caribbean,34637650.0
8910,2010,Latin America and the Caribbean,34637650.0
8911,2010,Latin America and the Caribbean,34637650.0
8912,2010,Latin America and the Caribbean,34637650.0
8913,2010,Latin America and the Caribbean,34637650.0
8914,2010,Latin America and the Caribbean,34637650.0
8915,2010,Latin America and the Caribbean,34637650.0
8916,2010,Latin America and the Caribbean,34637650.0
8917,2010,Latin America and the Caribbean,34637650.0
8918,2010,Latin America and the Caribbean,34637650.0
8919,2010,Latin America and the Caribbean,34637650.0
8920,2010,Latin America and the Caribbean,34637650.0
8921,2010,Latin America and the Caribbean,34637650.0
8922,2010,Latin America and the Caribbean,34637650.0
8923,2010,Latin America and the Caribbean,34637650.0
8924,2010,Latin America and the Caribbean,34637650.0
8925,2010,Latin America and the Caribbean,34637650.0
8926,2010,Latin America and the Caribbean,34637650.0
8927,2010,Latin America and the Caribbean,34637650.0
8928,2010,Latin America and the Caribbean,34637650.0
8929,2010,Latin America and the Caribbean,34637650.0
8930,2010,Latin America and the Caribbean,34637650.0
8931,2010,Latin America and the Caribbean,34637650.0
8932,2010,Latin America and the Caribbean,34637650.0
8933,2010,Latin America and the Caribbean,34637650.0
8934,2010,Latin America and the Caribbean,34637650.0
8935,2010,Latin America and the Caribbean,34637650.0
8936,2010,Latin America and the Caribbean,34637650.0
8937,2010,Latin America and the Caribbean,34637650.0
8938,2010,Latin America and the Caribbean,34637650.0
8939,2010,Latin America and the Caribbean,34637650.0
8940,2010,Latin America and the Caribbean,34637650.0
8941,2010,Latin America and the Caribbean,34637650.0
8942,2010,Latin America and the Caribbean,34637650.0
8943,2010,Latin America and the Caribbean,34637650.0
8944,2010,Latin America and the Caribbean,34637650.0
8945,2010,Latin America and the Caribbean,34637650.0
8946,2010,Latin America and the Caribbean,34637650.0
8947,2010,Latin America and the Caribbean,34637650.0
8948,2010,Latin America and the Caribbean,34637650.0
8949,2010,Latin America and the Caribbean,34637650.0
8950,2010,Latin America and the Caribbean,34637650.0
8951,2010,Latin America and the Caribbean,34637650.0
8952,2010,Latin America and the Caribbean,34637650.0
8953,2010,Latin America and the Caribbean,34637650.0
8954,2010,Latin America and the Caribbean,34637650.0
8955,2010,Latin America and the Caribbean,34637650.0
8956,2010,Latin America and the Caribbean,34637650.0
8957,2010,Latin America and the Caribbean,34637650.0
8958,2010,Latin America and the Caribbean,34637650.0
8959,2010,Latin America and the Caribbean,34637650.0
8960,2010,Latin America and the Caribbean,34637650.0
8961,2010,Latin America and the Caribbean,34637650.0
8962,2010,Latin America and the Caribbean,34637650.0
8963,2010,Latin America and the Caribbean,34637650.0
8964,2010,Latin America and the Caribbean,34637650.0
8965,2010,Latin America and the Caribbean,34637650.0
8966,2010,Latin America and the Caribbean,34637650.0
8967,2010,Latin America and the Caribbean,34637650.0
8968,2010,Latin America and the Caribbean,34637650.0
8969,2010,Latin America and the Caribbean,34637650.0
8970,2010,Latin America and the Caribbean,34637650.0
8971,2010,Latin America and the Caribbean,34637650.0
8972,2010,Latin America and the Caribbean,34637650.0
8973,2010,Latin America and the Caribbean,34637650.0
8974,2010,Latin America and the Caribbean,34637650.0
8975,2010,Latin America and the Caribbean,34637650.0
8976,2010,Latin America and the Caribbean,34637650.0
8977,2010,Latin America and the Caribbean,34637650.0
8978,2010,Latin America and the Caribbean,34637650.0
8979,2010,Latin America and the Caribbean,34637650.0
8980,2010,Latin America and the Caribbean,34637650.0
8981,2010,Latin America and the Caribbean,34637650.0
8982,2010,Latin America and the Caribbean,34637650.0
8983,2010,Latin America and the Caribbean,34637650.0
8984,2010,Latin America and the Caribbean,34637650.0
8985,2010,Latin America and the Caribbean,34637650.0
8986,2010,Latin America and the Caribbean,34637650.0
8987,2010,Latin America and the Caribbean,34637650.0
8988,2010,Latin America and the Caribbean,34637650.0
8989,2010,Latin America and the Caribbean,34637650.0
8990,2010,Latin America and the Caribbean,34637650.0
8991,2010,Latin America and the Caribbean,34637650.0
8992,2010,Latin America and the Caribbean,34637650.0
8993,2010,Latin America and the Caribbean,34637650.0
8994,2010,Latin America and the Caribbean,34637650.0
8995,2010,Latin America and the Caribbean,34637650.0
8996,2010,Latin America and the Caribbean,34637650.0
8997,2010,Latin America and the Caribbean,34637650.0
8998,2010,Latin America and the Caribbean,34637650.0
8999,2010,Latin America and the Caribbean,34637650.0
9000,2010,Latin America and the Caribbean,34637650.0
9001,2010,Latin America and the Caribbean,34637650.0
9002,2010,Latin America and the Caribbean,34637650.0
9003,2010,Latin America and the Caribbean,34637650.0
9004,2010,Latin America and the Caribbean,34637650.0
9005,2010,Latin America and the Caribbean,34637650.0
9006,2010,Latin America and the Caribbean,34637650.0
9007,2010,Latin America and the Caribbean,34637650.0
9008,2010,Latin America and the Caribbean,34637650.0
9009,2010,Latin America and the Caribbean,34637650.0
9010,2010,Latin America and the Caribbean,34637650.0
9011,2010,Latin America and the Caribbean,34637650.0
9012,2010,Latin America and the Caribbean,34637650.0
9013,2010,Latin America and the Caribbean,34637650.0
9014,2010,Latin America and the Caribbean,34637650.0
9015,2010,Latin America and the Caribbean,34637650.0
9016,2010,Latin America and the Caribbean,34637650.0
9017,2010,Latin America and the Caribbean,34637650.0
9018,2010,Latin America and the Caribbean,34637650.0
9019,2010,Latin America and the Caribbean,34637650.0
9020,2010,Latin America and the Caribbean,34637650.0
9021,2010,Latin America and the Caribbean,34637650.0
9022,2010,Latin America and the Caribbean,34637650.0
9023,2010,Latin America and the Caribbean,34637650.0
9024,2010,Latin America and the Caribbean,34637650.0
9025,2010,Latin America and the Caribbean,34637650.0
9026,2010,Latin America and the Caribbean,34637650.0
9027,2010,Latin America and the Caribbean,34637650.0
9028,2010,Latin America and the Caribbean,34637650.0
9029,2010,Latin America and the Caribbean,34637650.0
9030,2010,Latin America and the Caribbean,34637650.0
9031,2010,Latin America and the Caribbean,34637650.0
9032,2010,Latin America and the Caribbean,34637650.0
9033,2010,Latin America and the Caribbean,34637650.0
9034,2010,Latin America and the Caribbean,34637650.0
9035,2010,Latin America and the Caribbean,34637650.0
9036,2010,Latin America and the Caribbean,34637650.0
9037,2010,Latin America and the Caribbean,34637650.0
9038,2010,Latin America and the Caribbean,34637650.0
9039,2010,Latin America and the Caribbean,34637650.0
9040,2010,Latin America and the Caribbean,34637650.0
9041,2010,Latin America and the Caribbean,34637650.0
9042,2010,Latin America and the Caribbean,34637650.0
9043,2010,Latin America and the Caribbean,34637650.0
9044,2010,Latin America and the Caribbean,34637650.0
9045,2010,Latin America and the Caribbean,34637650.0
9046,2010,Latin America and the Caribbean,34637650.0
9047,2010,Latin America and the Caribbean,34637650.0
9048,2010,Latin America and the Caribbean,34637650.0
9049,2010,Latin America and the Caribbean,34637650.0
9050,2010,Latin America and the Caribbean,34637650.0
9051,2010,Latin America and the Caribbean,34637650.0
9052,2010,Latin America and the Caribbean,34637650.0
9053,2010,Latin America and the Caribbean,34637650.0
9054,2010,Latin America and the Caribbean,34637650.0
9055,2010,Latin America and the Caribbean,34637650.0
9056,2010,Latin America and the Caribbean,34637650.0
9057,2010,Latin America and the Caribbean,34637650.0
9058,2010,Latin America and the Caribbean,34637650.0
9059,2010,Latin America and the Caribbean,34637650.0
9060,2010,Latin America and the Caribbean,34637650.0
9061,2010,Latin America and the Caribbean,34637650.0
9062,2010,Latin America and the Caribbean,34637650.0
9063,2010,Latin America and the Caribbean,34637650.0
9064,2010,Latin America and the Caribbean,34637650.0
9065,2010,Latin America and the Caribbean,34637650.0
9066,2010,Latin America and the Caribbean,34637650.0
9067,2010,Latin America and the Caribbean,34637650.0
9068,2010,Latin America and the Caribbean,34637650.0
9069,2010,Latin America and the Caribbean,34637650.0
9070,2010,Latin America and the Caribbean,34637650.0
9071,2010,Latin America and the Caribbean,34637650.0
9072,2010,Latin America and the Caribbean,34637650.0
9073,2010,Latin America and the Caribbean,34637650.0
9074,2010,Latin America and the Caribbean,34637650.0
9075,2010,Latin America and the Caribbean,34637650.0
9076,2010,Latin America and the Caribbean,34637650.0
9077,2010,Latin America and the Caribbean,34637650.0
9078,2010,Latin America and the Caribbean,34637650.0
9079,2010,Latin America and the Caribbean,34637650.0
9080,2010,Latin America and the Caribbean,34637650.0
9081,2010,Latin America and the Caribbean,34637650.0
9082,2010,Latin America and the Caribbean,34637650.0
9083,2010,Latin America and the Caribbean,34637650.0
9084,2010,Latin America and the Caribbean,34637650.0
9085,2010,Latin America and the Caribbean,34637650.0
9086,2010,Latin America and the Caribbean,34637650.0
9087,2010,Latin America and the Caribbean,34637650.0
9088,2010,Latin America and the Caribbean,34637650.0
9089,2010,Latin America and the Caribbean,34637650.0
9090,2010,Latin America and the Caribbean,34637650.0
9091,2010,Latin America and the Caribbean,34637650.0
9092,2010,Latin America and the Caribbean,34637650.0
9093,2010,Latin America and the Caribbean,34637650.0
9094,2010,Latin America and the Caribbean,34637650.0
9095,2015,Latin America and the Caribbean,36206000.0
9096,2015,Latin America and the Caribbean,36206000.0
9097,2015,Latin America and the Caribbean,36206000.0
9098,2015,Latin America and the Caribbean,36206000.0
9099,2015,Latin America and the Caribbean,36206000.0
9100,2015,Latin America and the Caribbean,36206000.0
9101,2015,Latin America and the Caribbean,36206000.0
9102,2015,Latin America and the Caribbean,36206000.0
9103,2015,Latin America and the Caribbean,36206000.0
9104,2015,Latin America and the Caribbean,36206000.0
9105,2015,Latin America and the Caribbean,36206000.0
9106,2015,Latin America and the Caribbean,36206000.0
9107,2015,Latin America and the Caribbean,36206000.0
9108,2015,Latin America and the Caribbean,36206000.0
9109,2015,Latin America and the Caribbean,36206000.0
9110,2015,Latin America and the Caribbean,36206000.0
9111,2015,Latin America and the Caribbean,36206000.0
9112,2015,Latin America and the Caribbean,36206000.0
9113,2015,Latin America and the Caribbean,36206000.0
9114,2015,Latin America and the Caribbean,36206000.0
9115,2015,Latin America and the Caribbean,36206000.0
9116,2015,Latin America and the Caribbean,36206000.0
9117,2015,Latin America and the Caribbean,36206000.0
9118,2015,Latin America and the Caribbean,36206000.0
9119,2015,Latin America and the Caribbean,36206000.0
9120,2015,Latin America and the Caribbean,36206000.0
9121,2015,Latin America and the Caribbean,36206000.0
9122,2015,Latin America and the Caribbean,36206000.0
9123,2015,Latin America and the Caribbean,36206000.0
9124,2015,Latin America and the Caribbean,36206000.0
9125,2015,Latin America and the Caribbean,36206000.0
9126,2015,Latin America and the Caribbean,36206000.0
9127,2015,Latin America and the Caribbean,36206000.0
9128,2015,Latin America and the Caribbean,36206000.0
9129,2015,Latin America and the Caribbean,36206000.0
9130,2015,Latin America and the Caribbean,36206000.0
9131,2015,Latin America and the Caribbean,36206000.0
9132,2015,Latin America and the Caribbean,36206000.0
9133,2015,Latin America and the Caribbean,36206000.0
9134,2015,Latin America and the Caribbean,36206000.0
9135,2015,Latin America and the Caribbean,36206000.0
9136,2015,Latin America and the Caribbean,36206000.0
9137,2015,Latin America and the Caribbean,36206000.0
9138,2015,Latin America and the Caribbean,36206000.0
9139,2015,Latin America and the Caribbean,36206000.0
9140,2015,Latin America and the Caribbean,36206000.0
9141,2015,Latin America and the Caribbean,36206000.0
9142,2015,Latin America and the Caribbean,36206000.0
9143,2015,Latin America and the Caribbean,36206000.0
9144,2015,Latin America and the Caribbean,36206000.0
9145,2015,Latin America and the Caribbean,36206000.0
9146,2015,Latin America and the Caribbean,36206000.0
9147,2015,Latin America and the Caribbean,36206000.0
9148,2015,Latin America and the Caribbean,36206000.0
9149,2015,Latin America and the Caribbean,36206000.0
9150,2015,Latin America and the Caribbean,36206000.0
9151,2015,Latin America and the Caribbean,36206000.0
9152,2015,Latin America and the Caribbean,36206000.0
9153,2015,Latin America and the Caribbean,36206000.0
9154,2015,Latin America and the Caribbean,36206000.0
9155,2015,Latin America and the Caribbean,36206000.0
9156,2015,Latin America and the Caribbean,36206000.0
9157,2015,Latin America and the Caribbean,36206000.0
9158,2015,Latin America and the Caribbean,36206000.0
9159,2015,Latin America and the Caribbean,36206000.0
9160,2015,Latin America and the Caribbean,36206000.0
9161,2015,Latin America and the Caribbean,36206000.0
9162,2015,Latin America and the Caribbean,36206000.0
9163,2015,Latin America and the Caribbean,36206000.0
9164,2015,Latin America and the Caribbean,36206000.0
9165,2015,Latin America and the Caribbean,36206000.0
9166,2015,Latin America and the Caribbean,36206000.0
9167,2015,Latin America and the Caribbean,36206000.0
9168,2015,Latin America and the Caribbean,36206000.0
9169,2015,Latin America and the Caribbean,36206000.0
9170,2015,Latin America and the Caribbean,36206000.0
9171,2015,Latin America and the Caribbean,36206000.0
9172,2015,Latin America and the Caribbean,36206000.0
9173,2015,Latin America and the Caribbean,36206000.0
9174,2015,Latin America and the Caribbean,36206000.0
9175,2015,Latin America and the Caribbean,36206000.0
9176,2015,Latin America and the Caribbean,36206000.0
9177,2015,Latin America and the Caribbean,36206000.0
9178,2015,Latin America and the Caribbean,36206000.0
9179,2015,Latin America and the Caribbean,36206000.0
9180,2015,Latin America and the Caribbean,36206000.0
9181,2015,Latin America and the Caribbean,36206000.0
9182,2015,Latin America and the Caribbean,36206000.0
9183,2015,Latin America and the Caribbean,36206000.0
9184,2015,Latin America and the Caribbean,36206000.0
9185,2015,Latin America and the Caribbean,36206000.0
9186,2015,Latin America and the Caribbean,36206000.0
9187,2015,Latin America and the Caribbean,36206000.0
9188,2015,Latin America and the Caribbean,36206000.0
9189,2015,Latin America and the Caribbean,36206000.0
9190,2015,Latin America and the Caribbean,36206000.0
9191,2015,Latin America and the Caribbean,36206000.0
9192,2015,Latin America and the Caribbean,36206000.0
9193,2015,Latin America and the Caribbean,36206000.0
9194,2015,Latin America and the Caribbean,36206000.0
9195,2015,Latin America and the Caribbean,36206000.0
9196,2015,Latin America and the Caribbean,36206000.0
9197,2015,Latin America and the Caribbean,36206000.0
9198,2015,Latin America and the Caribbean,36206000.0
9199,2015,Latin America and the Caribbean,36206000.0
9200,2015,Latin America and the Caribbean,36206000.0
9201,2015,Latin America and the Caribbean,36206000.0
9202,2015,Latin America and the Caribbean,36206000.0
9203,2015,Latin America and the Caribbean,36206000.0
9204,2015,Latin America and the Caribbean,36206000.0
9205,2015,Latin America and the Caribbean,36206000.0
9206,2015,Latin America and the Caribbean,36206000.0
9207,2015,Latin America and the Caribbean,36206000.0
9208,2015,Latin America and the Caribbean,36206000.0
9209,2015,Latin America and the Caribbean,36206000.0
9210,2015,Latin America and the Caribbean,36206000.0
9211,2015,Latin America and the Caribbean,36206000.0
9212,2015,Latin America and the Caribbean,36206000.0
9213,2015,Latin America and the Caribbean,36206000.0
9214,2015,Latin America and the Caribbean,36206000.0
9215,2015,Latin America and the Caribbean,36206000.0
9216,2015,Latin America and the Caribbean,36206000.0
9217,2015,Latin America and the Caribbean,36206000.0
9218,2015,Latin America and the Caribbean,36206000.0
9219,2015,Latin America and the Caribbean,36206000.0
9220,2015,Latin America and the Caribbean,36206000.0
9221,2015,Latin America and the Caribbean,36206000.0
9222,2015,Latin America and the Caribbean,36206000.0
9223,2015,Latin America and the Caribbean,36206000.0
9224,2015,Latin America and the Caribbean,36206000.0
9225,2015,Latin America and the Caribbean,36206000.0
9226,2015,Latin America and the Caribbean,36206000.0
9227,2015,Latin America and the Caribbean,36206000.0
9228,2015,Latin America and the Caribbean,36206000.0
9229,2015,Latin America and the Caribbean,36206000.0
9230,2015,Latin America and the Caribbean,36206000.0
9231,2015,Latin America and the Caribbean,36206000.0
9232,2015,Latin America and the Caribbean,36206000.0
9233,2015,Latin America and the Caribbean,36206000.0
9234,2015,Latin America and the Caribbean,36206000.0
9235,2015,Latin America and the Caribbean,36206000.0
9236,2015,Latin America and the Caribbean,36206000.0
9237,2015,Latin America and the Caribbean,36206000.0
9238,2015,Latin America and the Caribbean,36206000.0
9239,2015,Latin America and the Caribbean,36206000.0
9240,2015,Latin America and the Caribbean,36206000.0
9241,2015,Latin America and the Caribbean,36206000.0
9242,2015,Latin America and the Caribbean,36206000.0
9243,2015,Latin America and the Caribbean,36206000.0
9244,2015,Latin America and the Caribbean,36206000.0
